filename,inference_time_ms,psnr,rmse,mrae,ssim,spectral_fidelity,loss_mse_loss,loss_weighted_mse_loss,loss_spectral_smoothness_loss,loss_spatial_consistency_loss,loss_spectral_angle_loss,loss_spectral_tv_loss,loss_spectral_dict_loss,loss_ssim_loss
arranged_complex_grid_00788.npy,125.00691413879395,30.725437,0.029088963,10.774035,0.8310331486909308,0.99900746,0.0008461679681204259,0.0006639673956669867,0.004459206946194172,0.0025890469551086426,0.030969087034463882,0.03688737750053406,0.1474030613899231,0.11405324935913086
arranged_complex_grid_00789.npy,187.5019073486328,30.504795,0.029837357,0.077836126,0.9337248277751797,0.99871296,0.0008902670815587044,0.0007427185773849487,0.004769713617861271,0.0076380036771297455,0.04530104249715805,0.03698395565152168,0.08172059804201126,0.06255894899368286
arranged_complex_grid_00790.npy,109.37905311584473,29.926453,0.031891674,4.797633,0.819350490196308,0.9988562,0.0010170789901167154,0.0008235075511038303,0.0033369020093232393,0.0022473852150142193,0.03605516999959946,0.036348648369312286,0.15495778620243073,0.11629945039749146
arranged_complex_grid_00791.npy,109.37786102294922,31.576637,0.026373517,5.5410295,0.8317257349770042,0.9992067,0.0006955622811801732,0.0005512295756489038,0.0054310522973537445,0.0025984086096286774,0.028917081654071808,0.03761423006653786,0.15149271488189697,0.11063218116760254
arranged_complex_grid_00792.npy,109.65967178344727,31.75272,0.02584425,10.115721,0.9093414803906598,0.9989042,0.0006679254584014416,0.0005617596907541156,0.0029017215128988028,0.003617952112108469,0.03328415006399155,0.03552199527621269,0.06635719537734985,0.06232172250747681
arranged_complex_grid_00793.npy,109.37356948852539,30.358566,0.030343918,11.7704115,0.8647239819258287,0.9988348,0.0009207530529238284,0.000768231984693557,0.005800512619316578,0.003704438917338848,0.03653830289840698,0.03796461224555969,0.11675125360488892,0.08981102705001831
arranged_complex_grid_00794.npy,109.37833786010742,31.799278,0.025706094,5.3368754,0.9284627721885389,0.9989059,0.0006608031690120697,0.0005390233127400279,0.00614144466817379,0.006485315039753914,0.03990679234266281,0.0377458855509758,0.08577611297369003,0.06253558397293091
arranged_complex_grid_00795.npy,109.3759536743164,30.684784,0.029225424,0.08248344,0.9321643415652169,0.9988484,0.0008541254792362452,0.0007068412378430367,0.005176126956939697,0.00777086615562439,0.04212106764316559,0.037304457277059555,0.08765805512666702,0.06401270627975464
arranged_complex_grid_00796.npy,93.75286102294922,29.63647,0.032974366,4.931514,0.8497189746107802,0.9988179,0.0010873094433918595,0.0009236581390723586,0.00347240106202662,0.002913575153797865,0.03425592929124832,0.03618687018752098,0.1420307606458664,0.10207241773605347
arranged_complex_grid_00797.npy,171.87857627868652,31.329288,0.02713536,0.069814675,0.9293932862465838,0.9990009,0.0007363278418779373,0.0006047597271390259,0.006461229175329208,0.007553694304078817,0.039771463721990585,0.03803327679634094,0.10001880675554276,0.06480056047439575
arranged_complex_grid_00798.npy,93.75476837158203,30.895306,0.028525598,10.798553,0.9337645626296682,0.9985981,0.0008137096301652491,0.000671043642796576,0.0043481034226715565,0.005503117106854916,0.0439237579703331,0.03689580038189888,0.0668647289276123,0.05932706594467163
arranged_complex_grid_00799.npy,93.7497615814209,30.787268,0.028882623,5.16905,0.9052526612404139,0.998943,0.0008342052460648119,0.0007230226183310151,0.004147227853536606,0.004521041642874479,0.03372325748205185,0.03664954751729965,0.09157655388116837,0.06817370653152466
arranged_complex_grid_00800.npy,93.9035415649414,30.292864,0.030574322,6.092336,0.8521148703180343,0.99890065,0.0009347889572381973,0.0007925575482659042,0.003321404568850994,0.002835350576788187,0.032627105712890625,0.036008838564157486,0.12914404273033142,0.09639972448348999
arranged_complex_grid_00801.npy,93.76072883605957,29.74047,0.032581896,0.071343265,0.9277986821419756,0.9986218,0.001061580260284245,0.0009033927344717085,0.005840948782861233,0.009127547033131123,0.04689142853021622,0.0378292053937912,0.0999671220779419,0.06690329313278198
arranged_complex_grid_00802.npy,109.3757152557373,31.517303,0.0265543,5.511599,0.8516325791688963,0.99929464,0.0007051308639347553,0.0005759811610914767,0.005016007460653782,0.002888366114348173,0.02617126703262329,0.037188079208135605,0.1424046903848648,0.10263776779174805
arranged_complex_grid_00803.npy,105.94558715820312,31.25972,0.027353566,4.4244,0.9050903558215819,0.9988383,0.0007482173969037831,0.0006373652722686529,0.003199550788849592,0.003617535810917616,0.0372258797287941,0.036108240485191345,0.07941047847270966,0.06656044721603394
arranged_complex_grid_00804.npy,109.37714576721191,31.16823,0.027643211,9.043786,0.9393831811262693,0.99871576,0.0007641467382200062,0.0006320144748315215,0.004013170022517443,0.005276606418192387,0.042371347546577454,0.036461424082517624,0.06564072519540787,0.05515164136886597
arranged_complex_grid_00805.npy,109.37666893005371,31.243988,0.027403157,0.035229847,0.799272021878064,0.9992252,0.0007509327842853963,0.0006309426971711218,0.005526559427380562,0.002836845349520445,0.02916344255208969,0.037726711481809616,0.148784339427948,0.10449796915054321
arranged_complex_grid_00806.npy,109.55309867858887,31.865633,0.025510468,0.03597175,0.8753732048264387,0.9992205,0.0006507839425466955,0.0005451556644402444,0.0065207406878471375,0.004922604188323021,0.03142505884170532,0.03785521909594536,0.11391589790582657,0.07880067825317383
arranged_complex_grid_00807.npy,93.74833106994629,31.363134,0.027029831,5.878985,0.8474053074544269,0.9989927,0.0007306123152375221,0.0005968623445369303,0.003794541349634528,0.0019080827478319407,0.03268713876605034,0.03636183589696884,0.1172851100564003,0.09926110506057739
arranged_complex_grid_00808.npy,93.902587890625,30.892422,0.028535066,0.067445576,0.9288220067317621,0.99875647,0.0008142506121657789,0.0006697977078147233,0.006123870611190796,0.008248357102274895,0.044353507459163666,0.03753435239195824,0.09031438082456589,0.0633043646812439
arranged_complex_grid_00809.npy,78.12213897705078,29.615038,0.033055834,12.967633,0.7763087363328239,0.9988378,0.0010926889954134822,0.0007307814084924757,0.005326690152287483,0.0024222000502049923,0.03752456605434418,0.037842631340026855,0.19569718837738037,0.14575880765914917
arranged_complex_grid_00810.npy,93.76287460327148,30.369795,0.030304722,7.134031,0.8552789017234018,0.9987042,0.0009183755028061569,0.0007764231413602829,0.0031786044128239155,0.002333264332264662,0.03582707792520523,0.035892173647880554,0.11910270899534225,0.09636545181274414
arranged_complex_grid_00811.npy,78.05013656616211,31.67223,0.026084863,5.085221,0.8519236320910942,0.9991815,0.0006804203148931265,0.0005599636351689696,0.004172120243310928,0.0024816603399813175,0.02840108796954155,0.03662280738353729,0.126888245344162,0.09651881456375122
arranged_complex_grid_00812.npy,105.41558265686035,32.101616,0.024826715,13.573994,0.8796322320456514,0.99902374,0.000616365869063884,0.0005013389745727181,0.006059437990188599,0.004163592122495174,0.031790245324373245,0.03785974532365799,0.09997858852148056,0.0811052918434143
arranged_complex_grid_00813.npy,62.50143051147461,32.831757,0.022825079,10.872422,0.8918656993124735,0.99906456,0.0005209841183386743,0.00042276171734556556,0.004491260275244713,0.0034227510914206505,0.03172854334115982,0.0368732288479805,0.08313420414924622,0.07259106636047363
arranged_complex_grid_00814.npy,109.37786102294922,33.13479,0.022042481,11.191711,0.896794823680683,0.99920046,0.0004858711326960474,0.0003966580843552947,0.005242159124463797,0.003765181638300419,0.02864217199385166,0.03739886358380318,0.09041919559240341,0.07199716567993164
arranged_complex_grid_00815.npy,93.75429153442383,30.216228,0.030845266,0.07724735,0.9311226555436752,0.998852,0.0009514305274933577,0.0008032831829041243,0.005745023488998413,0.008088447153568268,0.0417485348880291,0.037792954593896866,0.10030465573072433,0.06556588411331177
arranged_complex_grid_00816.npy,93.92380714416504,30.744019,0.029026791,10.201626,0.9405326171820448,0.9985841,0.0008425543201155961,0.0007052173023112118,0.0036482210271060467,0.005527068395167589,0.04338619112968445,0.0361376516520977,0.06416542083024979,0.05344885587692261
arranged_complex_grid_00817.npy,93.80841255187988,32.800735,0.022906737,16.263676,0.8419201847740733,0.9990668,0.0005247187218628824,0.0003823403676506132,0.003589807078242302,0.0019863422494381666,0.029313117265701294,0.03635400906205177,0.11304634809494019,0.10110282897949219
arranged_complex_grid_00818.npy,93.74475479125977,28.910963,0.03584692,3.6366909,0.93729998868655,0.9983164,0.0012850009370595217,0.001106644980609417,0.0033009203616529703,0.007448290940374136,0.04959027096629143,0.03615180402994156,0.08039737492799759,0.05793863534927368
arranged_complex_grid_00819.npy,93.75166893005371,30.813858,0.028794337,10.431301,0.8608539352230623,0.99890834,0.0008291139383800328,0.0006829797057434916,0.003308600513264537,0.002527479315176606,0.03189823776483536,0.036020927131175995,0.11831275373697281,0.09510231018066406
arranged_complex_grid_00820.npy,93.75500679016113,33.55821,0.020993728,14.222611,0.8965649943180178,0.9990721,0.0004407363012433052,0.0003532509144861251,0.004375454504042864,0.0031203203834593296,0.030456667765975,0.03667150437831879,0.07411574572324753,0.06967002153396606
arranged_complex_grid_00821.npy,93.75381469726562,29.858114,0.032143585,0.079563074,0.9268570974570155,0.9986949,0.0010332097299396992,0.0008732303977012634,0.005853309761732817,0.008543696254491806,0.045221295207738876,0.038081880658864975,0.10332587361335754,0.06905573606491089
arranged_complex_grid_00822.npy,93.75286102294922,30.413227,0.030153561,0.084725924,0.9287234293472849,0.99872816,0.0009092373657040298,0.0007566072745248675,0.00478779012337327,0.007144649513065815,0.044243477284908295,0.03703765943646431,0.08239477127790451,0.06551474332809448
arranged_complex_grid_00823.npy,93.75858306884766,31.772682,0.025784923,10.151355,0.935998519637013,0.99883157,0.0006648621638305485,0.0005441461689770222,0.0046850889921188354,0.005816291086375713,0.0399232842028141,0.03686109930276871,0.06868698447942734,0.05657416582107544
arranged_complex_grid_00824.npy,93.88375282287598,29.004562,0.035462707,4.400254,0.9334907885932067,0.9981957,0.0012576038716360927,0.0010761595331132412,0.0030973870307207108,0.006059572100639343,0.05256678909063339,0.03618562966585159,0.07317477464675903,0.06060481071472168
arranged_complex_grid_00825.npy,203.13382148742676,31.712275,0.025964877,8.061053,0.9368121135026085,0.9986665,0.0006741745746694505,0.0005454208003357053,0.003710926976054907,0.0048836637288331985,0.04327019304037094,0.03599163889884949,0.052067648619413376,0.055980026721954346
arranged_complex_grid_00826.npy,65.6743049621582,31.556425,0.026434962,4.5327115,0.9311415899181982,0.9987774,0.0006988070090301335,0.0005710882833227515,0.005409330129623413,0.0070221805945038795,0.04333087056875229,0.03717417269945145,0.07739173620939255,0.060493528842926025
arranged_complex_grid_00827.npy,62.50357627868652,31.19488,0.027558528,9.671626,0.8575658593849754,0.99891126,0.0007594721973873675,0.0006213667802512646,0.0028662914410233498,0.002135457471013069,0.03214707970619202,0.035542476922273636,0.10647471994161606,0.09321242570877075
arranged_complex_grid_00828.npy,125.00119209289551,30.7132,0.029129963,4.065621,0.9287916598963122,0.998716,0.0008485547150485218,0.0007021484198048711,0.004829575773328543,0.006206892896443605,0.04321163892745972,0.037153977900743484,0.07896940410137177,0.06418251991271973
arranged_complex_grid_00829.npy,140.63024520874023,31.156609,0.027680222,7.266991,0.8854569952945912,0.99903387,0.0007661946583539248,0.000644826446659863,0.005613152869045734,0.00450748298317194,0.03347950428724289,0.03764994442462921,0.10959727317094803,0.07963395118713379
arranged_complex_grid_00830.npy,233.37984085083008,30.78165,0.028901309,0.04279236,0.8923110971092396,0.9988545,0.0008352847653441131,0.0007219862891361117,0.003585685510188341,0.0036099327262490988,0.038231875747442245,0.036407019942998886,0.09136518836021423,0.06854158639907837
arranged_complex_grid_00831.npy,62.50452995300293,29.523088,0.033407617,0.04322508,0.9050596050003835,0.9987403,0.0011160693829879165,0.0009850829374045134,0.0038375684525817633,0.00582231255248189,0.03859364241361618,0.03663058951497078,0.10672386735677719,0.06792670488357544
arranged_complex_grid_00832.npy,78.30476760864258,30.593761,0.029533291,4.71938,0.8526212696185448,0.9990045,0.0008722153143025935,0.0007367812213487923,0.004226049408316612,0.002940405160188675,0.030948087573051453,0.03664976730942726,0.1360037475824356,0.0992577075958252
arranged_complex_grid_00833.npy,203.13239097595215,31.019749,0.02811982,20.21519,0.8983537433013832,0.9986979,0.0007907245308160782,0.000668485532514751,0.00318006775341928,0.0034360093995928764,0.03421331197023392,0.03610001504421234,0.07165443152189255,0.06848812103271484
arranged_complex_grid_00834.npy,93.72854232788086,31.625978,0.026224127,9.889749,0.8494885515180003,0.9991161,0.0006877045962028205,0.0005494483048096299,0.004703772719949484,0.002530379220843315,0.028498608618974686,0.037050120532512665,0.13278429210186005,0.10227441787719727
arranged_complex_grid_00835.npy,94.6657657623291,31.015503,0.02813357,0.0373774,0.7904110620067849,0.99910426,0.0007914981688372791,0.0006568242097273469,0.005218024365603924,0.0024489806964993477,0.03210187703371048,0.037401627749204636,0.14327360689640045,0.10704153776168823
